"name","lat","lon","url","status","geometry"
"Otfried-Preußler-Schule (Dillenburg)",8.2873309,50.7301686,"https://www.mittelhessen.de/lokales/dillenburg/dillenburg/corona-falle-schon-an-vier-schulen-im-lahn-dill-kreis_22152909",1,c(8.2873309, 50.7301686, 0)
"Kaufmännische Schulen (Dillenburg)",8.29341,50.73076,"https://www.mittelhessen.de/lokales/dillenburg/dillenburg/corona-falle-schon-an-vier-schulen-im-lahn-dill-kreis_22152909",1,c(8.29341, 50.73076, 0)
"Pferdebachschule (Witten)",7.3498031,51.4497904,"https://www.lokalkompass.de/witten/c-ratgeber/klasse-an-der-pferdebachschule-in-witten-geschlossen_a1424925",1,c(7.3498031, 51.4497904, 0)
"Alfried-Otto-Schule, Grundschule Dassendorf",10.3555961,53.4934799,"https://www.ln-online.de/Lokales/Lauenburg/Moelln-und-Dassendorf-Corona-Faelle-an-zwei-Schulen-im-Kreis-Herzogtum-Lauenburg",1,c(10.3555961, 53.4934799, 0)
"Gemeinschaftsschulee Mölln",10.6826089,53.6178479,"https://www.ln-online.de/Lokales/Lauenburg/Moelln-und-Dassendorf-Corona-Faelle-an-zwei-Schulen-im-Kreis-Herzogtum-Lauenburg",1,c(10.6826089, 53.6178479, 0)
"Berufsbildenden Schule 3 (Mainz)",8.2449389,50.0058221,"https://www.bbs3-mz.de/service-informationen/nachrichtenarchiv/nachricht-details/archive/2020/august/news/nun-auch-eine-schuelerin-der-bbs-3-mit-corona-infiziert//?tx_ttnews%5Bday%5D=25&cHash=d39a120c71a93952383de3bed8fa84dc",1,c(8.2449389, 50.0058221, 0)
"Paul-Schneider-Gymnasium",7.6649702,49.7088781,"https://www.allgemeine-zeitung.de/amp/lokales/bad-kreuznach/stadt-bad-kreuznach/corona-zwei-neue-falle-an-schulen-im-kreis-bad-kreuznach_22150011",1,c(7.6649702, 49.7088781, 0)
"Realschule Plus Auf Halmen Kirn",7.4603288,49.7886556,"https://www.allgemeine-zeitung.de/amp/lokales/bad-kreuznach/stadt-bad-kreuznach/corona-zwei-neue-falle-an-schulen-im-kreis-bad-kreuznach_22150011",1,c(7.4603288, 49.7886556, 0)
"F! Söhre-Schule (Lohfelden)",9.5518472,51.2742306,"https://doc-0s-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/9q45p1rh2qaikop5rjvaovafg4/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALq6OcmzAvUlSoPuma59mhLXnuMqvfsGQIa76FtMRNsMg4Gs6sW-sWXAqAR47xwKqxcqmC8vSKV6wpUHZ_X9jalr4lexTY8YhSFsDVsltxO0Ua0Vck1FvcYQdNBAIHEdmu650omBe2SE9P1YqoyzTswLZMcGOf0OPis4s85tpzXRuvhjCBAtUWH6kivMYVn89ZGLWDj7MXWID6dT7Kueq4ScZUpOg9IyNts6JgchBDxYPLgpG7CeTuwcEII703dPlUust6gy_jzPBW_77fud6iJvA8HdTg?session=0&fife",1,c(9.5518472, 51.2742306, 0)
"Ernst-Reuter-Schule",8.7782103,50.0120484,"https://www.op-online.de/offenbach/offenbach-corona-hotspot-coronavirus-covid19-infizierte-massnahmen-90027843.html",1,c(8.7782103, 50.0120484, 0)
"Helen-Keller-Schule",8.7917324,50.0029548,"https://www.op-online.de/offenbach/offenbach-corona-hotspot-coronavirus-covid19-infizierte-massnahmen-90027843.html",1,c(8.7917324, 50.0029548, 0)
"Max-Eyth-Schule",8.6942658,50.032486,"https://www.op-online.de/offenbach/offenbach-corona-hotspot-coronavirus-covid19-infizierte-massnahmen-90027843.html",1,c(8.6942658, 50.032486, 0)
"Einhardschule Seligenstadt",8.9738104,50.0369867,"https://www.op-online.de/offenbach/offenbach-corona-hotspot-coronavirus-covid19-infizierte-massnahmen-90027843.html",1,c(8.9738104, 50.0369867, 0)
"Otto-Hahn-Schule",8.6679324,50.2019394,"https://ohs-frankfurt.de/",1,c(8.6679324, 50.2019394, 0)
"Karl-Gärtner-Schule",8.36585,50.04787,"keine Internetquelle",1,c(8.36585, 50.04787, 0)
"Grundschule Schelmengraben",8.1925099,50.06996,"keine Internetquelle",1,c(8.1925099, 50.06996, 0)
"Grundschule Sauerland",8.209287,50.0631406,"keine Internetquelle",1,c(8.209287, 50.0631406, 0)
"Justus-von-Liebig-Schule Wiesbaden Erbenheim",8.3052181,50.0565907,"keine Internetquelle",1,c(8.3052181, 50.0565907, 0)
"IGS Alexej von Jawlensky",8.192706,50.069061,"keine Internetquelle",1,c(8.192706, 50.069061, 0)
"Wilhelm-Heinrich-von-Riehl-Schule",8.2442701,50.0447,"keine Internetquelle",1,c(8.2442701, 50.0447, 0)
"F! Wilhelmstadt Gymnasium ",13.1792535,52.5187721,"https://www.morgenpost.de/bezirke/spandau/article230257092/Elf-Corona-Faelle-an-einem-Gymnasium-in-Spandau.html",1,c(13.1792535, 52.5187721, 0)
"Löchterschule",7.0537857,51.5904422,"https://www.radioemscherlippe.de/artikel/corona-infektion-an-gelsenkirchener-foerderschule-693712.html",1,c(7.0537857, 51.5904422, 0)
"Carl-Duisberg-Gymnasium",7.2208688,51.2776441,"https://www.wz.de/nrw/wuppertal/corona-faelle-an-schulen-kritik-an-wuppertaler-informationspolitik_aid-52967543",1,c(7.2208688, 51.2776441, 0)
"Max-Planck-Realschule",7.2218379,51.2778676,"https://www.wz.de/nrw/wuppertal/corona-faelle-an-schulen-kritik-an-wuppertaler-informationspolitik_aid-52967543",1,c(7.2218379, 51.2778676, 0)
"Realschule Vohwinkel",7.0802459,51.2332652,"https://www.wz.de/nrw/wuppertal/corona-faelle-an-schulen-kritik-an-wuppertaler-informationspolitik_aid-52967543",1,c(7.0802459, 51.2332652, 0)
"Berufskolleg Elberfeld der Stadt Wuppertal",7.1529171,51.2559982,"https://www.wz.de/nrw/wuppertal/corona-faelle-an-schulen-kritik-an-wuppertaler-informationspolitik_aid-52967543",1,c(7.1529171, 51.2559982, 0)
"Europaschule Bornheim",7.0007438,50.7643635,"https://ga.de/region/voreifel-und-vorgebirge/bornheim/corona-an-europaschule-bornheim-ganze-klasse-muss-in-quarantaene_aid-52973391?utm_source=twitter&utm_medium=referral&utm_campaign=share",1,c(7.0007438, 50.7643635, 0)
"Erich Kästner Schule (Offenbach am Main)",8.7628672,50.1032101,"https://www.hessenschau.de/panorama/coronavirus--216-neuinfektionen-kein-weiterer-todesfall--zahl-der-neuinfektionen-in-hanau-steigt-weiter--moerfelden-walldorf-schliesst-sporthallen-,corona-hessen-ticker-358.html",1,c(8.7628672, 50.1032101, 0)
"Droste-Hülshoff-Schule",6.9315799,51.51764,"https://www.waz.de/staedte/bottrop/bottroper-erstklaessler-positiv-auf-corona-getestet-id230260160.html",1,c(6.9315799, 51.51764, 0)
"Kaiserpfalz Realschule plus",8.0622768,49.9794115,"https://www.antenne-mainz.de/home/negative-testungen-an-schulen-HE4363548",1,c(8.0622768, 49.9794115, 0)
"Marienschule (Opladen)",7.0040719,51.0690668,"https://rp-online.de/nrw/staedte/leverkusen/lehrkraft-an-marienschule-in-leverkusen-positiv-auf-corona-getestet_aid-52979907",1,c(7.0040719, 51.0690668, 0)
"Alexander-von-Humboldt-Schule (Gießen)",8.65929,50.59316,"https://www.giessener-allgemeine.de/giessen/corona-warnstufe-gelb-stadt-giessen-13867010.html",1,c(8.65929, 50.59316, 0)
"Städt. Gem. Grundschule",7.23892,51.2829,"https://www.wz.de/nrw/wuppertal/neuer-bestaetigter-corona-fall-an-einer-wuppertaler-grundschule_aid-52983271",1,c(7.23892, 51.2829, 0)
"Elisabeth-Knipping-Schule",9.50276,51.32701,"https://www.kassel.de/pressemitteilungen/2020/august/positive-coronatests-bei-zwei-schuelerinnen.php",1,c(9.50276, 51.32701, 0)
"Luisenschule",9.4728579,51.3131171,"https://www.kassel.de/pressemitteilungen/2020/august/positive-coronatests-bei-zwei-schuelerinnen.php",1,c(9.4728579, 51.3131171, 0)
"Walter-Eucken-Berufskolleg Düsseldorf",6.7786248,51.2036008,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-26-august",1,c(6.7786248, 51.2036008, 0)
"Berufskolleg Bachstraße",6.76554,51.2081828,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-26-august",1,c(6.76554, 51.2081828, 0)
"Gemeinschaftsschule Wentorf",10.2580701,53.49547,"https://www.kn-online.de/Nachrichten/Schleswig-Holstein/Corona-Fall-an-Gemeinschaftsschule-in-Wentorf",1,c(10.2580701, 53.49547, 0)
"Leo-Sternberg-Schule (Limburg an der Lahn)",8.0706584,50.3961074,"https://www.landkreis-limburg-weilburg.de/politik-verwaltung/presse-oeffentlichkeitsarbeit/pressemitteilungen/details/corona-fall-an-der-leo-sternberg-schule-in-limburg",1,c(8.0706584, 50.3961074, 0)
"Berufskolleg Lehnerstraße",6.8688473,51.4002919,"https://www.muelheim-ruhr.de/cms/positiver_corona-befund_am_berufskolleg_lehnerstrasse.html",1,c(6.8688473, 51.4002919, 0)
"Wartbergschule (Schule mit dem Förderschwerpunkt geistige Entwicklung)",8.7524694,50.32735,"https://www.kreis-anzeiger.de/lokales/wetteraukreis/landkreis/wartbergschule-in-friedberg-komplett-in-quarantane_22157752",1,c(8.7524694, 50.32735, 0)
"Gymnasium Friedrich Ludwig Jahn (Kyritz)",12.39302,52.9485,"https://www.welt.de/regionales/berlin/article214388986/Coronafall-an-Gymnasium-12-Jahrgang-muss-Zuhause-bleiben.html",1,c(12.39302, 52.9485, 0)
"Schule Am Röttgersbach",6.78212,51.51482,"https://www.radioduisburg.de/artikel/coronafaelle-an-duisburger-schulen-696395.html",1,c(6.78212, 51.51482, 0)
"Heinrich-Bongers-Schule",6.7730646,51.462524,"https://www.radioduisburg.de/artikel/coronafaelle-an-duisburger-schulen-696395.html",1,c(6.7730646, 51.462524, 0)
"Rhein-Gymnasium Sinzig",7.2513286,50.548262,"https://www.rhein-zeitung.de/region/aus-den-lokalredaktionen/kreis-ahrweiler_artikel,-corona-schuelerin-am-rheingymnasium-sinzig-infiziert-_arid,2156402.html",1,c(7.2513286, 50.548262, 0)
"Ernst-Barlach-Gesamtschule",6.7325917,51.5675466,"https://www.nrz.de/staedte/dinslaken-huenxe-voerde/dritter-coronafall-an-ebgs-dinslaken-betrieb-laeuft-weiter-id230258978.html",1,c(6.7325917, 51.5675466, 0)
"Grundschule West (Dörentrup)",9.0071655,52.0385534,"https://www.radiolippe.de/nachrichten/lippe/detailansicht/corona-positive-tests-in-augustdorfer-kita-und-doerentruper-grundschule.html",1,c(9.0071655, 52.0385534, 0)
"Käthe-Kollwitz-Gesamtschule (Lünen)",7.521526,51.589725,"https://www.ruhrnachrichten.de/luenen/ein-neuer-corona-fall-in-einer-luener-fussballmannschaft-1549780.html",1,c(7.521526, 51.589725, 0)
"Overbergschule Lünen",7.5288222,51.5885507,"https://www.ruhrnachrichten.de/luenen/ein-neuer-corona-fall-in-einer-luener-fussballmannschaft-1549780.html",1,c(7.5288222, 51.5885507, 0)
"Konrad-Duden-Gymnasium",6.6003266,51.680568,"https://rp-online.de/nrw/staedte/wesel/corona-weitere-lehrkraft-am-duden-gymnasiums-wesel-positiv-getestet_aid-52985345",1,c(6.6003266, 51.680568, 0)
"Alice-Eleonoren-Schule",8.6578062,49.8703183,"https://www.echo-online.de/lokales/darmstadt/erster-corona-fall-an-darmstadter-schule_22159466",1,c(8.6578062, 49.8703183, 0)
"Gymnasium Bornbrook (Hamburg)",10.1947822,53.507656,"https://doc-0k-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/fkjnm2caur3qpd2lr8iocjmevo/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALr_4D8fgolZ_RgZtHzzhK026MaXJgzBF00W0eImdwqCVQI7y716D_Bhc36uP2Bgm8OxM27Xy7cpC-6piYgaNn_leGZC7mFMC5UoNq1Chx2SIDvB0U_KH5XX0q5OrF7R6WXoqz3iuR4VGvjFtRFfhQdiVHDK_R0hcj1BHXps26KgyLrA1noDPAnAAqKVkpWdlC7N5kzWv8WpUcBG8RE8P_hc2upZXw5zrkP99QONP9PzHnVOVJqSqyCvpQCl-R5qeFsibd4Jqrqj6BQ8VI2wr0d1asp3hw?session=0&fife",1,c(10.1947822, 53.507656, 0)
"Stadtteilschule Stellingen (Hamburg)",9.9407401,53.5844,"https://doc-0c-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/gs55oo6kp531geur720ph3ikt0/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALqWc3guXSpXUc4uSNPNOuXHVtXTpGanF2lUTD6BlsF7HdmtzsS1zX2Cr9ib92EODt8iRsSRGNi8OH0bLp18ozM6ipEodrYXHwWegYPSWtzAZ8F63ChB4Alu9sU9nRbbW3_SNbadDX-jBXHz6k0yfcNavzj9tU2vvjClfAa_xRndKiUN6FBXZeu1C5ZSi-fZoUTBkxTrdrwzJ1tBEDof41nFj2AIeF_CgvaHlf2pvmYI_jg2rVA6tX9EwV18u_P26CU8txkx3YppJZOVQr7vlRvIpFC3aA?session=0&fife",1,c(9.9407401, 53.5844, 0)
"Wirtschaftsgymnasium St. Pauli (Hamburg)",9.9660568,53.5546914,"https://doc-0o-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/595kbg483avts5lgrf34pksk1o/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALpumFveqeqxEC3leKFnip-ClvfOPfRLKsqGPVP01XEckoiK91TgKDg4s4APYm0MJDZQH_9HAG2H2J7fxVtVmm97vfzl5BVPApmTyKct5BR91ETWnzMscWV9_BBdV-222H0JsVSkjSYX4iA2OWSlHqpRvuQm6gcZmXYgSwumyTi6BnhAOruwFHzeCIHJlce7pks5E-GavCvfiGNS1ZsaBkaHhbLPQLrhNIKiCsOKrqUpNZ1CiN3LdnJPXaIVLbsAIh2cLF0eQhpQHpEFQocIz5Vy9phVWw?session=0&fife",1,c(9.9660568, 53.5546914, 0)
"Stadtteilschule am Heidberg (Hamburg)",10.0282906,53.6703058,"https://doc-0k-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/6sfgck3ut8fn0egk4tv9n8nicc/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALr__cpJXRZY4-sC-Y7PRSSsdUsMwcyilqaYY1uaapuzzIQA5Duw4tNWfwCUIFBVH9TXl4U_QWJ1cL_oHzYDHXNgL9bgtrx_YztMjPP8PAwCC5iFEsxvdVK6tQOP3UFqk6AGGwS-2ReyY--isLBLI2j3QIe5FJD6yA0gOje9AlSXg_Atw1xGTddlJ8k7p-MH4wzBNJWh1XLWE4szVCkhapUbbl07s-3YTwWmVEkxfaKjcKv4CwtwKHuNkzyYfjRIXBOmmjsGL4GIT8lJ62B_R0J2eUiDlQ?session=0&fife",1,c(10.0282906, 53.6703058, 0)
"Stadtteilschule Horn (Hamburg)",10.030702,53.5726986,"https://doc-14-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/s4j6ekk0e6f0odlt05v1873p1k/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALr01QeWaCO6isU--GbGYS7-1DJonC94oW8hyM9CzfI066sLyU2eK7Mwxeq-_zOkCVBjyAfAmHFzgxDfpoHlYR8tVdfWSpGkmteoC4swfrU55LqtJPjNQFQwr8c4fFSXS-HHYrgulopBL9euiFBi9_ijxuHkXyF9SjtE8ARlAOFRzX2FlET20bjf3nTdSGw9KaE4wGyNk-3JwDPRmBYv102GYjcakNW3GLujN0-wI7WWVyBAMVMFXi_omY5Az1m4JqkuzI2obLqVgmLa9ryuOHoR3PB0Bg?session=0&fife",1,c(10.030702, 53.5726986, 0)
"Stadtteilschule Poppenbüttel (Hamburg)",10.0808771,53.6585405,"https://doc-00-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/e4ajlcrn064ofi33djphp8tt68/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALrx4BONezu2vwGTqFIu141regYRs8QoH6TJp6fxHiTw7MtRgF6zxoOnCPmqKoh542ThAvkOx-7KmNG_frjoI4jpxENkeuTyzbsIDBE-JuL9bCPxLhK0UHC3DAC5Nhfg47LMt_be6uKJaIIS24huJUHd79ebZIvvIs3eGa_BHxyo3K5gP39uzRlp2al9AofSJpvRlAM-Vu-TdFgSK-2JuGVJO40m25FtahXFYjZaiQ3FngEcVo01QWxao06SoTTdJ_F_dUfNnxHXNonXc2J3mxbzlKKPWg?session=0&fife",1,c(10.0808771, 53.6585405, 0)
"F? Otto-Hahn-Europaschule",8.89246,50.1365,"",1,c(8.89246, 50.1365, 0)
"Grundschule Primsschule Diefflen (Dillingen)",6.7656233,49.3713754,"https://www.sr.de/sr/home/nachrichten/politik_wirtschaft/index.html",1,c(6.7656233, 49.3713754, 0)
"Marienschule (Euskirchen)",6.7775315,50.6562859,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.7775315, 50.6562859, 0)
"Erzbischöfliches St.-Angela-Gymnasium",6.7621557,50.5488539,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.7621557, 50.5488539, 0)
"Hauptschule Zülpich",6.6551233,50.6913904,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.6551233, 50.6913904, 0)
"Karl-von Lutzenberger Realschule Zülpich",6.65766,50.69194,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.65766, 50.69194, 0)
"Berufsbildende Schule - Gebäude A",8.15442,49.3571,"https://www.rheinpfalz.de/lokal/neustadt_artikel,-sch%C3%BCler-der-berufsbildenden-schule-positiv-auf-corona-getestet-_arid,5102713.html",1,c(8.15442, 49.3571, 0)
"Paul-Klee-Gymnasium",7.2792651,50.9256496,"https://www.ksta.de/region/rhein-berg-oberberg/corona-in-rhein-berg-corona-fall-am-overather-gymnasium---130-schueler-in-quarantaene-36351608",1,c(7.2792651, 50.9256496, 0)
"Herwig-Blankertz-Schule Hofgeismar",9.3912211,51.4896022,"https://herwig-blankertz-schule.de",1,c(9.3912211, 51.4896022, 0)
"Gemeinschaftsgrundschulen Witzhelden (Leichlingen/Rheinland)",7.113124,51.1197881,"https://daten2.verwaltungsportal.de/dateien/seitengenerator/54cb80b14a61826d27ec433f0e4daeee74899/1._elternbrief_13.08.2020.doc",1,c(7.113124, 51.1197881, 0)
"Grundschule Söhrewald",9.5701005,51.2380881,"https://doc-00-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/uccqllb3nm22s17idfiu5upeio/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALrJFLCKN7l8pBReQQbQbYj7_YhqJppcDsyVoL19LrOUuZI06gtJsRXLvA0TAhjS10R_IpWI5lgFWch2VVcideMc6Cmw42jOOhptwWCfPbhA1Nitsahub9FYjC8ArQY2yE4-5mz5ebqqUvweUrVK6wcYbPNv8ih5dYeUR7jZwdiu5MtB2jTynkyG1RUtFXspgiRio-TTequ3CL2LVtlONLQJHAbpyL2SAFVB2p9pjmYpXGlQ_wUJzB3gl28EcH0X4EnslWO2e4hF0WifxpnrTAXqwVM-xQ?session=0&fife",1,c(9.5701005, 51.2380881, 0)
"Karl-von Lutzenberger Realschule Zülpich",6.65766,50.69194,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.65766, 50.69194, 0)
"Hauptschule Zülpich",6.6551233,50.6913904,"https://www.radioeuskirchen.de/artikel/weitere-corona-faelle-an-schulen-in-euskirchen-zuelpich-und-bad-muenstereifel-696641.html",1,c(6.6551233, 50.6913904, 0)
"KGS Mainzer Straße (Köln)",6.9639066,50.9198382,"https://www1.wdr.de/nachrichten/rheinland/widerstand-gegen-quarantaene-an-grundschule-100.html",1,c(6.9639066, 50.9198382, 0)
"Robert-Koch-Schule (Linz am Rhein)",7.2788689,50.567236,"https://doc-08-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/eucl4d1tdh3764ske1crnu6rb0/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALp1jad6snpwuE-7ljw9EPXpsh2BgbMiw6iKJungKBT12atPEAnq7fTusaxTgAAlnLi0HvL9Uhhp9znXBgYriziTvX1L8JRX0jrpjJxmEGAYZEXw9kP6skVVaExfPiCgJNzy3UILKUV7ZDTDt8Rg-zajKtW9xvhk76DYKeZvTypLUtFG2D5O8h-K-S6X7etSZZjFR6hD66KKzbcZVWXcok2R1iX9NiSoD01_8R1N4LLnsy7rK7_vkSQdeRAyFs1QgsFejhgLj3EnJQA4bRHDso9Syb-Zmw?session=0&fife",1,c(7.2788689, 50.567236, 0)
"Erzbischöfliches Suitbertus-Gymnasium Düsseldorf",6.7334971,51.2993445,"https://corona.duesseldorf.de/news",1,c(6.7334971, 51.2993445, 0)
"Gemeinschaftsgrundschule Lennéstraße",6.7906405,51.2391581,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-25-august",1,c(6.7906405, 51.2391581, 0)
"Gemeinschaftsgrundschule Lindlar-Ost",7.3924063,51.0190047,"https://www.rundschau-online.de/region/oberberg/wipperfuerth/lehrkraft-und-schuelerin-coronafaelle-an-zwei-schulen-in-lindlar-und-wipperfuerth-37247454",1,c(7.3924063, 51.0190047, 0)
"St.-Angela-Gymnasium (Wipperfürth)",7.4154158,51.1217149,"https://www.rundschau-online.de/region/oberberg/wipperfuerth/lehrkraft-und-schuelerin-coronafaelle-an-zwei-schulen-in-lindlar-und-wipperfuerth-37247454",1,c(7.4154158, 51.1217149, 0)
"IGS-Wilhelmshaven",8.0930833,53.5340541,"https://www.haz.de/Nachrichten/Der-Norden/Corona-Fall-an-Schule-in-Wilhelmshaven-Unterricht-entfaellt",1,c(8.0930833, 53.5340541, 0)
"Reinhard-und-Max-Mannesmann-Gymnasium (Duisburg)",6.7500044,51.3761537,"https://www.waz.de/staedte/duisburg/corona-in-duisburg-lehrer-am-mannesmann-gymnasium-infiziert-id230266910.html",1,c(6.7500044, 51.3761537, 0)
"Gesamtschule (Porta Westfalica)",8.9453205,52.2522827,"http://www.gesamtschule-porta.de/tbd/wp-content/uploads/2020/08/Info-Gesundheitsamt.pdf",1,c(8.9453205, 52.2522827, 0)
"Willy Brandt Gesamtschule Bottrop",6.9294649,51.543456,"https://www.dorstenerzeitung.de/kirchhellen/schueler-an-willy-brandt-gesamtschule-mit-corona-infiziert-1549872.html",1,c(6.9294649, 51.543456, 0)
"Franz Sales Förderschule",7.0400307,51.449959,"https://www.essen.de/meldungen/pressemeldung_1394688.de.html",1,c(7.0400307, 51.449959, 0)
"Berufsbildende Schule Pirmasens",7.60415,49.19081,"https://www.rheinpfalz.de/lokal/pirmasens_artikel,-coronavirus-pirmasenser-schulen-betroffen-_arid,5102838.html",1,c(7.60415, 49.19081, 0)
"Realschule Plus Pirmasens",7.6067601,49.18994,"https://www.rheinpfalz.de/lokal/pirmasens_artikel,-coronavirus-pirmasenser-schulen-betroffen-_arid,5102838.html",1,c(7.6067601, 49.18994, 0)
"Albert-Einstein-Grund- und Realschule plus Friesenheim (Ludwigshafen am Rhein)",8.422364,49.4957889,"https://www.rheinpfalz.de/lokal/ludwigshafen_artikel,-corona-drei-f%C3%A4lle-an-schulen-und-kita-in-ludwigshafen-und-limburgerhof-_arid,5102170.html",1,c(8.422364, 49.4957889, 0)
"F! KBBZ Dillingen",6.7290545,49.3514606,"https://www.sr.de/sr/home/nachrichten/politik_wirtschaft/kbbz_dillingen_drei_weitere_coronafaelle_100.html",1,c(6.7290545, 49.3514606, 0)
"Berufsbildungszentrum Sulzbach - Standort Neuweiler (Sulzbach/Saar)",7.0653664,49.284877,"https://www.sr.de/sr/home/nachrichten/politik_wirtschaft/coronafall_dillingen_neuweiler_100.html",1,c(7.0653664, 49.284877, 0)
"Städtische Gesamtschule Salzkotten Sekundarstufen I und II",8.6022099,51.66126,"https://www.radiohochstift.de/nachrichten/infos-zum-coronavirus/detailansicht-pb.html?tx_news_pi1%5Bnews%5D=691851&cHash=86e413b17118fde815ec8902313f1198",1,c(8.6022099, 51.66126, 0)
"Sertürnerschule",8.7134189,51.7470601,"https://www.radiohochstift.de/nachrichten/infos-zum-coronavirus/detailansicht-pb.html?tx_news_pi1%5Bnews%5D=691851&cHash=86e413b17118fde815ec8902313f1198",1,c(8.7134189, 51.7470601, 0)
"Grundschule / Förderschule Didrik-Pining",9.96805,52.16011,"https://www.hildesheimer-allgemeine.de/meldung/bestaetigter-corona-fall-an-hildesheimer-didrik-pining-schule.html",1,c(9.96805, 52.16011, 0)
"Max-Weber-Berufskolleg (Außenstelle)",6.7844895,51.2395396,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-17-august",1,c(6.7844895, 51.2395396, 0)
"Heinrich-Hertz-Berufskolleg Düsseldorf",6.78979,51.20608,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-17-august",1,c(6.78979, 51.20608, 0)
"Werner-von-Siemens-Realschule",6.7996441,51.2313695,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-17-august",1,c(6.7996441, 51.2313695, 0)
"Maria Montessori Gesamtschule Düsseldorf",6.8066881,51.228783,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-17-august",1,c(6.8066881, 51.228783, 0)
"Heinrich-Heine-Gesamtschule Düsseldorf",6.8183668,51.2450499,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-17-august",1,c(6.8183668, 51.2450499, 0)
"LVR-Schule am Volksgarten",6.7889048,51.2036263,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-20-august",1,c(6.7889048, 51.2036263, 0)
"Brehm-Schule - Evangelische Grundschule",6.8147,51.23455,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-21-august",1,c(6.8147, 51.23455, 0)
"Anne-Frank-Realschule (Düsseldorf)",6.8088647,51.2305898,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-21-august",1,c(6.8088647, 51.2305898, 0)
"LVR-Paul-Klee-Schule Leichlingen",7.0156957,51.0987609,"https://theworldnews.net/de-news/corona-in-leichlingen-lehrkraft-der-paul-klee-schule-infiziert-klasse-geschlossen",1,c(7.0156957, 51.0987609, 0)
"Berufsbildungszentrum Norderstedt",9.9943187,53.7166093,"https://www.kn-online.de/Lokales/Segeberg/Corona-im-Kreis-Segeberg-Schuelerin-vom-BBZ-Norderstedt-infiziert",1,c(9.9943187, 53.7166093, 0)
"Maria-Sibylla-Marion-Gymnasium Telgte",7.779334,51.987297,"https://www.radiowaf.de/nachrichten/kreis-warendorf/detailansicht/lehrkraft-eines-gymnasium-in-telgte-positiv-auf-corona-getestet.html",1,c(7.779334, 51.987297, 0)
